date,snow_depth_water_equivalent
1997-02-22,0.2569570965692521
1997-02-23,0.26062289570137726
1997-02-24,0.265621931565791
1997-02-25,0.2687561363598528
1997-02-26,0.2717215570056945
1997-02-27,0.282050185239987
1997-02-28,0.2921787009274115
1997-03-01,0.301068274772156
1997-03-02,0.30103598992864805
1997-03-03,0.30115814161164045
1997-03-04,0.30130360298041375
1997-03-05,0.3014153294106345
1997-03-06,0.3012243358241037
1997-03-07,0.3009622308791198
1997-03-08,0.30064844732184365
1997-03-09,0.30034963536588927
1997-03-10,0.300053365137197
1997-03-11,0.29972868597989494
1997-03-12,0.2992760820094283
1997-03-13,0.29854337226353966
1997-03-14,0.29772745781133086
1997-03-15,0.2967769780078538
1997-03-16,0.2954878512934796
1997-03-17,0.2936255899594493
1997-03-18,0.29138987950935613
1997-03-19,0.2884589488701396
1997-03-20,0.28417305174393115
1997-03-21,0.2783056137023631
1997-03-22,0.2717126736174873
1997-03-23,0.26504132270205755
1997-03-24,0.2603731958853217
1997-03-25,0.2572500646133327
1997-03-26,0.25548670600076206
1997-03-27,0.2529657684819254
1997-03-28,0.24960927703660687
1997-03-29,0.24637907787099544
1997-03-30,0.2433823168334671
1997-03-31,0.2430617362592906
1997-04-01,0.242899399659923
1997-04-02,0.24324977682563628
1997-04-03,0.24377431060356244
1997-04-04,0.2479741657968163
1997-04-05,0.25243213532723224
1997-04-06,0.25523197271382897
1997-04-07,0.25470873653717935
1997-04-08,0.2553619291705716
1997-04-09,0.2578169299098043
1997-04-10,0.2621809032000543
1997-04-11,0.2655101887779759
1997-04-12,0.2673955357632643
1997-04-13,0.26745233062117485
1997-04-14,0.26714176749849144
1997-04-15,0.26629434380323347
1997-04-16,0.26450788318181045
1997-04-17,0.26126071375215654
1997-04-18,0.25646470903173774
1997-04-19,0.2505446253062739
1997-04-20,0.2440425112383339
1997-04-21,0.23693537245279525
1997-04-22,0.2305662194014887
1997-04-23,0.22868823473789798
1997-04-24,0.23001492702820556
1997-04-25,0.23283034883764522
1997-04-26,0.232844108800454
1997-04-27,0.2308367716586731
1997-04-28,0.22689660481304477
1997-04-29,0.22221988934842093
1997-04-30,0.2185782595297138
1997-05-01,0.2166141084864125
1997-05-02,0.21558639449854647
1997-05-03,0.21384021029734993
1997-05-04,0.21040441290810788
1997-05-05,0.20497212422118002
1997-05-06,0.19757163604328268
1997-05-07,0.18927644282835612
1997-05-08,0.1809255019072249
1997-05-09,0.17365848672727777
1997-05-10,0.16722194156385628
1997-05-11,0.1613991397158124
1997-05-12,0.15540563168323798
1997-05-13,0.14932974422482773
1997-05-14,0.1429391682280815
1997-05-15,0.1361864046547984
1997-05-16,0.12905811568955192
1997-05-17,0.1217312228334289
1997-05-18,0.11483531539434853
1997-05-19,0.10861352889714677
1997-05-20,0.1024574450875726
1997-05-21,0.09680921076513792
1997-05-22,0.09152872112289967
1997-05-23,0.08684001277108673
1997-05-24,0.08278732028822738
1997-05-25,0.07967790730703193
1997-05-26,0.07787665042555365
1997-05-27,0.07638179720757461
1997-05-28,0.07442303498586027
1997-05-29,0.07124922777277322
1997-05-30,0.06676884291089298
1997-05-31,0.06119904158336279
1997-06-01,0.055387025841934966
1997-06-02,0.05015541572777269
1997-06-03,0.045583702773282754
1997-06-04,0.04151919464213349
1997-06-05,0.037751019399510026
1997-06-06,0.03436080652678413
1997-06-07,0.031179264258974094
1997-06-08,0.02821970824715596
1997-06-09,0.025716053836097496
1997-06-10,0.023572201259726023
1997-06-11,0.02154097542645866
1997-06-12,0.019534495407439727
1997-06-13,0.017813897595895956
1997-06-14,0.016177764253151827
1997-06-15,0.014535866547298859
1997-06-16,0.012962845851190194
1997-06-17,0.01140391071371806
1997-06-18,0.009686471094412659
1997-06-19,0.007828434232464659
1997-06-20,0.0061099174409032925
1997-06-21,0.00471194953305146
1997-06-22,0.003619997564374759
1997-06-23,0.002776247496363593
1997-06-24,0.0021300458558917257
1997-06-25,0.0016412174804163258
1997-06-26,0.0012680127035467686
1997-06-27,0.0009731918108460141
1997-06-28,0.0007462756188195301
1997-06-29,0.0005741972560452353
1997-06-30,0.0004508120738106008
1997-07-01,0.00035696817560214295
1997-07-02,0.00028680620281540864
1997-07-03,0.00023145730311012233
1997-07-04,0.00018735297809404839
1997-07-05,0.00015180557254629274
1997-07-06,0.00012265797141107766
1997-07-07,9.588696553586579e-05
1997-07-08,7.249883161697972e-05
1997-07-09,5.255653310916782e-05
1997-07-10,3.706065381049343e-05
1997-07-11,2.5379244061513673e-05
1997-07-12,1.709361017158091e-05
1997-07-13,1.1475934074564816e-05
1997-07-14,7.451017052549565e-06
1997-07-15,4.585933169239145e-06
1997-07-16,2.6635173323668997e-06
1997-07-17,1.4711967209287127e-06
1997-07-18,7.708943297185832e-07
1997-07-19,3.95884145047692e-07
1997-07-20,2.0763897593853086e-07
1997-07-21,1.0808916171003695e-07
1997-07-22,5.446206010696341e-08
1997-07-23,2.6718669256399526e-08
1997-07-24,1.2524376263087778e-08
1997-07-25,5.844708972117542e-09
1997-07-26,3.339833738003703e-09
1997-07-27,1.669916915261144e-09
1997-07-28,8.349585038898642e-10
1997-07-29,-7.345364920210326e-25
1997-07-30,-7.345364920210326e-25
1997-07-31,-7.345364920210326e-25
1997-08-01,-7.345364920210326e-25
1997-08-02,-7.345364920210326e-25
1997-08-03,-7.345364920210326e-25
1997-08-04,-7.345364920210326e-25
1997-08-05,-7.345364920210326e-25
1997-08-06,-7.345364920210326e-25
1997-08-07,-7.345364920210326e-25
1997-08-08,-7.345364920210326e-25
1997-08-09,-7.345364920210326e-25
1997-08-10,-7.345364920210326e-25
1997-08-11,-7.345364920210326e-25
1997-08-12,-7.345364920210326e-25
1997-08-13,-7.345364920210326e-25
1997-08-14,-7.345364920210326e-25
1997-08-15,-7.345364920210326e-25
1997-08-16,-7.345364920210326e-25
1997-08-17,-7.345364920210326e-25
1997-08-18,-7.345364920210326e-25
1997-08-19,-7.345364920210326e-25
1997-08-20,-7.345364920210326e-25
1997-08-21,-7.345364920210326e-25
1997-08-22,-7.345364920210326e-25
1997-08-23,-7.345364920210326e-25
1997-08-24,-7.345364920210326e-25
1997-08-25,-7.345364920210326e-25
1997-08-26,-7.345364920210326e-25
1997-08-27,-7.345364920210326e-25
1997-08-28,-7.345364920210326e-25
1997-08-29,-7.345364920210326e-25
1997-08-30,-7.345364920210326e-25
1997-08-31,-7.345364920210326e-25
1997-09-01,-7.345364920210326e-25
1997-09-02,-7.345364920210326e-25
1997-09-03,-7.345364920210326e-25
1997-09-04,-7.345364920210326e-25
1997-09-05,-7.345364920210326e-25
1997-09-06,-7.345364920210326e-25
1997-09-07,-7.345364920210326e-25
1997-09-08,-7.345364920210326e-25
1997-09-09,-7.345364920210326e-25
1997-09-10,-7.345364920210326e-25
1997-09-11,-7.345364920210326e-25
1997-09-12,-7.345364920210326e-25
1997-09-13,-7.345364920210326e-25
1997-09-14,-7.345364920210326e-25
1997-09-15,-7.345364920210326e-25
1997-09-16,-7.345364920210326e-25
1997-09-17,-7.345364920210326e-25
1997-09-18,-7.345364920210326e-25
1997-09-19,-7.345364920210326e-25
1997-09-20,1.5029251497201616e-08
1997-09-21,1.2352450644062017e-06
1997-09-22,1.845144231257859e-06
1997-09-23,2.170208721866723e-06
1997-09-24,1.1292432988171116e-06
1997-09-25,5.985892757356011e-07
1997-09-26,2.8874379980673185e-07
1997-09-27,1.1055608428908843e-07
1997-09-28,3.2145898930312845e-08
1997-09-29,1.897632845635129e-09
1997-09-30,8.349585038898642e-10
1997-10-01,-7.345364920210326e-25
1997-10-02,6.679667383488821e-09
1997-10-03,1.0019501028973938e-08
1997-10-04,1.1689417851716499e-08
1997-10-05,5.844708972117542e-09
1997-10-06,2.8388586079142084e-08
1997-10-07,0.001284004624047123
1997-10-08,0.0025170846412001114
1997-10-09,0.0034896928540691587
1997-10-10,0.0026420739683062594
1997-10-11,0.0037136590621229923
1997-10-12,0.005032244627356626
1997-10-13,0.006592989613090692
1997-10-14,0.005726488180807259
1997-10-15,0.004383509647159292
1997-10-16,0.002970688170743059
1997-10-17,0.0018925422014457259
1997-10-18,0.0011768235176546134
1997-10-19,0.0007609290630337774
1997-10-20,0.0005366809047055009
1997-10-21,0.0004184381554211921
1997-10-22,0.00036949319696784826
1997-10-23,0.0035813855957886917
1997-10-24,0.007307727600275013
1997-10-25,0.011006037963495592
1997-10-26,0.011070016841530195
1997-10-27,0.010052410252949761
1997-10-28,0.008396987625080793
1997-10-29,0.006715272915890892
1997-10-30,0.005247435422506926
1997-10-31,0.0040306310978561926
1997-11-01,0.0030618606195143595
1997-11-02,0.002320021058829226
1997-11-03,0.0018529980776986592
1997-11-04,0.001457188206089459
1997-11-05,0.0011336834177930585
1997-11-06,0.0008744713380359595
1997-11-07,0.0006776727411027566
1997-11-08,0.0022845763531660905
1997-11-09,0.006302896254915123
1997-11-10,0.011923641051808926
1997-11-11,0.02067016325570799
1997-11-12,0.027456654632444556
1997-11-13,0.03310704223671682
1997-11-14,0.03399668382027093
1997-11-15,0.03440751948959319
1997-11-16,0.03428099307995702
1997-11-17,0.033914681985400326
1997-11-18,0.033482559924291194
1997-11-19,0.03291938928083723
1997-11-20,0.03238409987227702
1997-11-21,0.031843394733697385
1997-11-22,0.03129937340597639
1997-11-23,0.030503193385583622
1997-11-24,0.02923810417505639
1997-11-25,0.02739110189575716
1997-11-26,0.029533906181843154
1997-11-27,0.032948473197417255
1997-11-28,0.03713871490723846
1997-11-29,0.037506746433601794
1997-11-30,0.03741051580677442
1997-12-01,0.03843339883913018
1997-12-02,0.04202045266395238
1997-12-03,0.04543360548769356
1997-12-04,0.047727483808899455
1997-12-05,0.047548431380088886
1997-12-06,0.04805460248696359
1997-12-07,0.051935191748059585
1997-12-08,0.05697216766725419
1997-12-09,0.06173759924686106
1997-12-10,0.0634249935329284
1997-12-11,0.06402503457353288
1997-12-12,0.06416128821070889
1997-12-13,0.06399674307043793
1997-12-14,0.0638182240282416
1997-12-15,0.06363905827280299
1997-12-16,0.06349099042953796
1997-12-17,0.06334597800272139
1997-12-18,0.0631901074731021
1997-12-19,0.06299981009007573
1997-12-20,0.06279380736704739
1997-12-21,0.06273654610895879
1997-12-22,0.06323637718685265
1997-12-23,0.06434512954348785
1997-12-24,0.06625280301307505
1997-12-25,0.06773886871125362
1997-12-26,0.0686671192651341
1997-12-27,0.06878450800377418
1997-12-28,0.0688110472707376
1997-12-29,0.06882702901992636
1997-12-30,0.0687352793871769
1997-12-31,0.0686239596576078
1998-01-01,0.0684751000081002
1998-01-02,0.07239243647202842
1998-01-03,0.0776662062171614
1998-01-04,0.08592291206206847
1998-01-05,0.0904279595459772
1998-01-06,0.0936131059117699
1998-01-07,0.09384843074224142
1998-01-08,0.0937967868945813
1998-01-09,0.09459865370285592
1998-01-10,0.095872467128155
1998-01-11,0.0974366283462292
1998-01-12,0.09840477886795056
1998-01-13,0.09933926762383828
1998-01-14,0.09999321221318536
1998-01-15,0.10041011689157868
1998-01-16,0.10043005896237056
1998-01-17,0.10047121706072683
1998-01-18,0.10046863502774496
1998-01-19,0.10275324610759036
1998-01-20,0.10495078058919882
1998-01-21,0.10712924245739026
1998-01-22,0.10700910499770726
1998-01-23,0.10693833695897181
1998-01-24,0.10688425848644208
1998-01-25,0.10682982219628041
1998-01-26,0.10676776839076856
1998-01-27,0.10668021279207207
1998-01-28,0.10653535115115405
1998-01-29,0.10635431706241204
1998-01-30,0.10630030485521806
1998-01-31,0.10633697698769856
1998-02-01,0.10655565684633406
1998-02-02,0.10668217642449229
1998-02-03,0.10752367221865072
1998-02-04,0.1087275916548605
1998-02-05,0.11010179596317693
1998-02-06,0.11184095178808777
1998-02-07,0.11367001855346826
1998-02-08,0.11681992379163952
1998-02-09,0.11890593963381373
1998-02-10,0.12048181429367778
1998-02-11,0.12076406845504493
1998-02-12,0.12096149497865616
1998-02-13,0.12105697865927922
1998-02-14,0.12515537456432305
1998-02-15,0.13007703635086124
1998-02-16,0.13512743191140666
1998-02-17,0.13644473258950318
1998-02-18,0.13735818790805007
1998-02-19,0.13817654282983732
1998-02-20,0.13851540011230154
1998-02-21,0.13852568285285352
1998-02-22,0.1400646975145945
1998-02-23,0.14189730996882152
1998-02-24,0.14834053677307205
1998-02-25,0.1532909701637917
1998-02-26,0.15801320395550134
1998-02-27,0.1580573423620017
1998-02-28,0.15800580933609434
1998-03-01,0.15786203902377263
1998-03-02,0.1576771106510473
1998-03-03,0.1585127671256032
1998-03-04,0.1611351553553498
1998-03-05,0.16977162146333005
1998-03-06,0.182099500077426
1998-03-07,0.19294368814640248
1998-03-08,0.19777362918216168
1998-03-09,0.19788578728588105
1998-03-10,0.1976897062597971
1998-03-11,0.19747064144738133
1998-03-12,0.19724359595065902
1998-03-13,0.19698076011344398
1998-03-14,0.19692222789684263
1998-03-15,0.1967055731539286
1998-03-16,0.1965787211484646
1998-03-17,0.19986261318763032
1998-03-18,0.20350672765280642
1998-03-19,0.2070786848223085
1998-03-20,0.2069859779097404
1998-03-21,0.20655846364252975
1998-03-22,0.20567918746041036
1998-03-23,0.20334221579701395
1998-03-24,0.19878019352165702
1998-03-25,0.19288790692800337
1998-03-26,0.19119251484098207
1998-03-27,0.1942423825733073
1998-03-28,0.20394973745774184
1998-03-29,0.21193615690381326
1998-03-30,0.21782504119375123
1998-03-31,0.2188690317090779
1998-04-01,0.22207529011216007
1998-04-02,0.22512875393445775
1998-04-03,0.228123306848562
1998-04-04,0.22777265661349552
1998-04-05,0.2275863386043051
1998-04-06,0.2293690344362039
1998-04-07,0.23183260902178904
1998-04-08,0.23420216785954365
1998-04-09,0.2345694859518971
1998-04-10,0.23405959377695684
1998-04-11,0.23270681757564127
1998-04-12,0.23255648206123627
1998-04-13,0.2331680953597538
1998-04-14,0.23561874748376946
1998-04-15,0.23768178963501807
1998-04-16,0.24000990933500574
1998-04-17,0.2421306337531455
1998-04-18,0.24365243711353157
1998-04-19,0.24425153393003082
1998-04-20,0.24337997208048465
1998-04-21,0.24124255631236444
1998-04-22,0.23743314349852498
1998-04-23,0.2309735675633847
1998-04-24,0.2235039437283988
1998-04-25,0.21689594566195847
1998-04-26,0.21323261766515708
1998-04-27,0.21050508035212265
1998-04-28,0.20764046590520271
1998-04-29,0.20323704416984908
1998-04-30,0.19752383812792332
1998-05-01,0.190537263124242
1998-05-02,0.18216314872940884
1998-05-03,0.17352525692994117
1998-05-04,0.1651364421434595
1998-05-05,0.15798265297903993
1998-05-06,0.15223660388595558
1998-05-07,0.1473529976441276
1998-05-08,0.14310883967142438
1998-05-09,0.13851575413466796
1998-05-10,0.13339159963845226
1998-05-11,0.12803026617275468
1998-05-12,0.12292662895777096
1998-05-13,0.11807094289026082
1998-05-14,0.1144719411900985
1998-05-15,0.111604402491106
1998-05-16,0.10925611524360278
1998-05-17,0.10570739694022717
1998-05-18,0.10092306152266033
1998-05-19,0.09557794962897882
1998-05-20,0.08980801643667925
1998-05-21,0.08410605162960912
1998-05-22,0.07953560139790579
1998-05-23,0.076185886361196
1998-05-24,0.073797610336639
1998-05-25,0.07097738740247596
1998-05-26,0.06736318091987925
1998-05-27,0.0633265353129648
1998-05-28,0.05878915095245796
1998-05-29,0.05433312596427686
1998-05-30,0.05030641366781919
1998-05-31,0.04668763704035786
1998-06-01,0.043002880708839654
1998-06-02,0.03903615937723326
1998-06-03,0.035220229978661664
1998-06-04,0.03264217640859469
1998-06-05,0.03106188443920792
1998-06-06,0.02998681783448436
1998-06-07,0.028303199723737755
1998-06-08,0.02653673442068169
1998-06-09,0.024936238545135794
1998-06-10,0.023894819891479426
1998-06-11,0.022853824789453556
1998-06-12,0.021674370887134597
1998-06-13,0.02046685293198246
1998-06-14,0.019093624841859558
1998-06-15,0.017781859444645925
1998-06-16,0.01618387060763546
1998-06-17,0.01477719074371936
1998-06-18,0.01332900858881826
1998-06-19,0.011888101502460759
1998-06-20,0.010201324098848793
1998-06-21,0.008416858458739159
1998-06-22,0.006813790683570293
1998-06-23,0.005452954135325226
1998-06-24,0.0044011313305733595
1998-06-25,0.003501323521118293
1998-06-26,0.0026898716179970593
1998-06-27,0.0019620298694099595
1998-06-28,0.001336650118179649
1998-06-29,0.0008574978100650755
1998-06-30,0.0005286950588379055
1998-07-01,0.0003174616629362501
1998-07-02,0.00018933497959936851
1998-07-03,0.00011119687682473476
1998-07-04,6.271046234985395e-05
1998-07-05,3.422733629947019e-05
1998-07-06,1.8374360469314327e-05
1998-07-07,9.629537405782422e-06
1998-07-08,5.134994230025886e-06
1998-07-09,2.6051081962259722e-06
1998-07-10,1.2421904002826084e-06
1998-07-11,5.850401778783492e-07
1998-07-12,2.749290333640435e-07
1998-07-13,1.3537712069985284e-07
1998-07-14,6.524061414466538e-08
1998-07-15,3.210794627525051e-08
1998-07-16,1.6053973183884547e-08
1998-07-17,6.679667383488821e-09
1998-07-18,3.339833738003703e-09
1998-07-19,1.669916915261144e-09
1998-07-20,8.349585038898642e-10
1998-07-21,-7.345364920210326e-25
1998-07-22,-7.345364920210326e-25
1998-07-23,-7.345364920210326e-25
1998-07-24,-7.345364920210326e-25
1998-07-25,-7.345364920210326e-25
1998-07-26,-7.345364920210326e-25
1998-07-27,-7.345364920210326e-25
1998-07-28,-7.345364920210326e-25
1998-07-29,-7.345364920210326e-25
1998-07-30,-7.345364920210326e-25
1998-07-31,-7.345364920210326e-25
1998-08-01,-7.345364920210326e-25
1998-08-02,-7.345364920210326e-25
1998-08-03,-7.345364920210326e-25
1998-08-04,-7.345364920210326e-25
1998-08-05,-7.345364920210326e-25
1998-08-06,-7.345364920210326e-25
1998-08-07,-7.345364920210326e-25
1998-08-08,-7.345364920210326e-25
1998-08-09,-7.345364920210326e-25
1998-08-10,-7.345364920210326e-25
1998-08-11,-7.345364920210326e-25
1998-08-12,-7.345364920210326e-25
1998-08-13,-7.345364920210326e-25
1998-08-14,-7.345364920210326e-25
1998-08-15,-7.345364920210326e-25
1998-08-16,-7.345364920210326e-25
1998-08-17,-7.345364920210326e-25
1998-08-18,-7.345364920210326e-25
1998-08-19,-7.345364920210326e-25
1998-08-20,-7.345364920210326e-25
1998-08-21,-7.345364920210326e-25
1998-08-22,-7.345364920210326e-25
1998-08-23,-7.345364920210326e-25
1998-08-24,-7.345364920210326e-25
1998-08-25,-7.345364920210326e-25
1998-08-26,-7.345364920210326e-25
1998-08-27,-7.345364920210326e-25
1998-08-28,-7.345364920210326e-25
1998-08-29,-7.345364920210326e-25
1998-08-30,-7.345364920210326e-25
1998-08-31,-7.345364920210326e-25
1998-09-01,-7.345364920210326e-25
1998-09-02,-7.345364920210326e-25
1998-09-03,-7.345364920210326e-25
1998-09-04,-7.345364920210326e-25
1998-09-05,-7.345364920210326e-25
1998-09-06,-7.345364920210326e-25
1998-09-07,-7.345364920210326e-25
1998-09-08,-7.345364920210326e-25
1998-09-09,-7.345364920210326e-25
1998-09-10,-7.345364920210326e-25
1998-09-11,-7.345364920210326e-25
1998-09-12,-7.345364920210326e-25
1998-09-13,-7.345364920210326e-25
1998-09-14,-7.345364920210326e-25
1998-09-15,-7.345364920210326e-25
1998-09-16,-7.345364920210326e-25
1998-09-17,-7.345364920210326e-25
1998-09-18,-7.345364920210326e-25
1998-09-19,-7.345364920210326e-25
1998-09-20,-7.345364920210326e-25
1998-09-21,-7.345364920210326e-25
1998-09-22,-7.345364920210326e-25
